-0:34	corg	おっさんたのしみ
2:08:57	ゆさ石奏	食べてたらBANのリスクあったししゃーない
2:08:57	ユウマメン	情熱がすごいｗ
2:08:57	あい	バナナがたけえんだよなあ
2:08:57	じぇのあ	その情熱に乾杯！
2:08:57	Nights -O	たっけ
2:08:57	rapid eye rabbit	いやたっか！！！
2:08:57	_lili_	たっか
2:08:58	シヴァ村卯月	いい値段だねぇ！！
2:08:58	テーク	金額えっぐぅううう
2:08:58	メタル【演技派実況者】	たけえw
2:08:58	カラスは可愛いのですよ?	なんだ、その情熱ｗ
2:08:58	!マイン	たけえ！！！！
2:08:58	レッドウッドへいぽう	めっちゃとられるｗｗｗｗ
2:08:58	司令_つかされい	延長すると倍だな
2:08:58	いんすりん	バナナの値段よ
2:08:59	フラグクラッシャー	めちゃくちゃやりたかったのかよｗｗｗｗ
2:08:59	彩りの民	がんばったねw
2:08:59	ばどらっく	しゃーないやな
2:08:59	ほそやん	凄い気合・・・
2:09:00	keg-on	バナナが高えｗ
2:09:01	琵琶丸	良く調べましたね
2:09:01	ちっそむし	草
2:09:01	GPE	バナナたっかいｗ
2:09:01	穴場スポット	さっきのリズムゲームが途中で終わったのもバグだった・・・？
2:09:02	†すぱいらる†	たっかぁ！！
2:09:02	ダンデライオン	しゃーない
2:09:03	121mj	いやぁ高い
2:09:03	りんご田べる	草
2:09:03	あまなつみかん	たっかｗ
2:09:04	ハセマ・スネーク	たかあ！？
2:09:05	たけどーら	執念がすごい
2:09:05	いざよいさくや	まだ舞える
2:09:05	鰹。	ギャンブルしかねぇ
2:09:05	Orpheus1221	バナナやべええええ
2:09:05	Nao02	6000円のバナナw
2:09:05	くずあき	バナナやばｗ
2:09:05	たい焼き袋詰	たっか
2:09:05	めたるチクワ	熱意がｗ
2:09:05	むあーん。	高いなぁｗ
2:09:05	なす	所持金の半分えぐられた
2:09:05	しばわん	いいよ
2:09:06	トーヤ	執念がすごい
2:09:06	のりほしゅ	たっかｗｗｗｗ
2:09:06	ほわちゃん	栞桜ちゃんも可愛いよ？
2:09:06	とき	延長バナナが効いた
2:09:06	グラン	6000円ドブに
2:09:06	えびび大福	半分とんだ
2:09:07	蒼真龍	バナナたっかｗ
2:09:07	調律	バナナは高い
2:09:07	十波由真	たっか
2:09:07	shigure tokiame	バナナがｗ
2:09:07	Kudrjavka	バナナが…
2:09:07	飲む牛乳	クソ高バナナ
2:09:08	ドリリングタッピンねじ	バナナの値段よ
2:09:08	kuromen	バナナ二番目に高いの草
2:09:09	すいみんく	草
2:09:09	わぁい	26800円+三輪車
2:09:09	ひこたろ	たかすぎんだよなあ
2:09:09	昼行燈	そんなに頑張ったのｗ
2:09:10	シロ組ドルフィンズ	豪遊したなーｗ
2:09:10	ダニエル	バナナ6000円が
2:09:10	いんすりん	キミは悪くない
2:09:11	パイライトテディ	ギャンブルやらないか？
2:09:11	やまP	もう１回行けるw
2:09:12	Levith	あっ
2:09:17	ピコット	金ならある→高！
2:09:18	たけどーら	バナナ高すぎｗ
2:09:18	十波由真	無くなれ
2:09:18	ダンくま	バナナ6000円やべえ
2:09:18	Wada Dawa	ぼったくりやん！
2:09:18	醤油砂糖	草
2:09:19	池谷ike	草
2:09:20	すしゅ	働けｗｗｗ
2:09:20	Nagatuki P	バナナ持ってただけで6000は草
2:09:20	じぇのあ	ギャンブルして終わろう草
2:09:20	ひっきー	ギャンブルエンドは…ｗ
2:09:20	ShihChin Chen	そこまでドリクラを...
2:09:21	みーや	バナナがエグいw
2:09:21	もののおのの	ギャンブラー
2:09:21	二コミウドソ	やばいな 三輪車代考えたらもっとすごいことに
2:09:21	琵琶丸	こんなに出費したのにリターンが・・・・
2:09:21	21	バナナ高くて草
2:09:21	司令_つかされい	ショッピングでいいんじゃ
2:09:21	ばどらっく	延長料より単価の高いバナナ…
2:09:22	レモン	草
2:09:22	koushirou（卑屈P）	6000円払ってBANされる可能性あったのか
2:09:23	とき	さてさて
2:09:28	とき	お
2:09:29	ピコット	綺麗にオチがつきそうです
2:09:29	ちゃぼうず_cyabouzu	ギャンブルしてマイナス行ったら笑う
2:09:29	のりほしゅ	ギャンブルエンドｗｗｗ
2:09:33	北石	楠ニセミッカヴィン
2:09:33	芝ロッカー	やーいニセミッカヴィーン
2:09:34	くらつ	くさーい
2:09:34	Levith	かっこいい
2:09:34	琵琶丸	ニセｗｗｗｗ
2:09:42	あのんまのんver.II	かっこいいことを
2:09:42	藍雨	自前のがあるやん
2:09:43	テーク	草
2:09:43	彩りの民	ニセモノ扱いw
2:09:44	調律	かっけ
2:09:47	西都なつ	ば、バナナを持ち込みィ！？
2:09:47	ロザエ	かっこいいじゃん
2:09:47	桑原みー	バナナひとふさ100円なのに・・・
2:09:48	すしゅ	草
2:09:48	醤油砂糖	キザだなぁ
2:09:48	SOS	君のヒーローになるは熱い
2:09:48	あきら	俺のバナナ
2:09:48	まこだいあ	かっけぇ
2:09:48	のりほしゅ	くっさｗｗｗ
2:09:49	レモン	持ち込みｗｗ
2:09:50	GPE	もちこみNGですｗ
2:09:50	ハセマ・スネーク	ニセミッカヴィンは草
2:09:50	サナ	それな
2:09:51	さみゅ	持ち込むな
2:09:51	ネコノテ	草
2:09:51	おおくそん	君のヒーローになる、エモい
2:09:52	なじー	くさいセリフｗ
2:09:52	Orpheus1221	くさい
2:09:53	まこだいあ	草
2:09:53	司令_つかされい	水商売はそういうもん
2:09:53	やまぶどう	サービス料やぞ
2:09:54	mo's!	バナナ持ち込みはあかんｗｗｗ
2:09:56	木更津ゆき	依存度アップ
2:09:56	もるぽん	バナナ持ち込み・・・
2:09:57	琵琶丸	その持ち込みは出禁くらいますよ
2:09:59	hsn	がんばるよ～（ギャンブル）
2:09:59	TX11 D11	さあ、ギャンブルの結果は…
2:09:59	白くま	ふーじゃないんだよなぁ
2:10:00	雨宮恵	アルバイト？
2:10:00	Astral Clover	草
2:10:05	いんすりん	アルバイト（ギャンブル）
2:10:05	gaty fs	アルバイト（ギャンブル）
2:10:06	お前ら_	呼吸をするようにギャンブルへｗｗｗ
2:10:06	ノカゼ	めっちゃ稼ぐな！
2:10:06	レッドウッドへいぽう	アルバイト（麻雀
2:10:06	T M	アルバイト（ギャンブル）
2:10:06	K Tony	ｽｩｰｰｰｰｰ
2:10:06	きのこたけのこ	アルバイト？
2:10:06	AGAPE	ｽｩ〜〜〜
2:10:07	Nacht Walpurgis	バイトじゃない件
2:10:07	ムラ	きみのヒーローになる
2:10:07	まりりん / おかしのようせい	草
2:10:07	torysun	アルバイト行けよｗ
2:10:08	FJK エンタメ	すげえｗｗ
2:10:08	GPE	謂れのないパチモン扱いで草
2:10:08	Akiteru Fjimoto	バナナ持ち込みは草
2:10:09	帰宅RTA	アルバイト（ギャンブル
2:10:09	ひっきー	ぉぉぉぉぉ
2:10:09	りんほん	えぇ…
2:10:10	豆雪	持ち込む（意味深）
2:10:10	グラン	持ち込んだバナナとか怖すぎて食えんわ
2:10:10	グリヴェン	すげえなｗ
2:10:10	飲む牛乳	アルバイトとは
2:10:10	芋下きぬ	おいおいおいおい
2:10:10	cvector	アルバイト…？
2:10:10	sルーク	すっごｗ
2:10:10	ろくじょう	すげぇｗ
2:10:10	桑原みー	めっちゃ増えたｗｗｗ
2:10:10	サナ	アルバイト？
2:10:10	ザッハトルテ。	！？
2:10:10	雨宮恵	すごｗ
2:10:10	Midgardミッドガルド	つよｗ
2:10:11	マロニエ	うーんこの
2:10:11	ns zn	草
2:10:11	司令_つかされい	強い
2:10:11	レモン	アルバイト（ギャンブル）
2:10:11	月刊アフロ	あ、差し入れならおkです
2:10:11	のりほしゅ	仕事(打つ)
2:10:11	you Itu	ええええええ・
2:10:11	ハセマ・スネーク	アルバイトとは
2:10:12	keg-on	すっげえなｗｗ
2:10:12	じぇのあ	74000
2:10:12	台湾の社畜	草
2:10:12	もののおのの	うそ、、、
2:10:12	芝ロッカー	やりおる
2:10:12	雨宿紗和/Amayadori Sawa	お〜
2:10:14	NIHO UFO	強すぎるｗｗｗ
2:10:14	つくだ煮	バカ勝ちしてんねえ
2:10:14	りんご田べる	カタギになってくれ
2:10:14	ちゃぼうず_cyabouzu	エエエええ！？なんでええええ！？
2:10:14	北石	アルバイト言いながらギャンブルすなww
2:10:14	メタル【演技派実況者】	引き強すぎやろw
2:10:15	とろTak庵	バカ勝ちｗ
2:10:15	やまぶどう	は！？！？！？！？
2:10:15	ひっきー	大勝ち過ぎるｗ
2:10:15	AMNG	勝ってんねえ
2:10:15	ark0125	勝った！
2:10:15	ぎーにょ	強すぎない？？ｗｗ
2:10:16	kat_t	ギャンブル勝ちすぎィ！！
2:10:16	月十字	すっごい
2:10:16	shu my	強すぎ
2:10:17	Tijpo	なんでやねん
2:10:17	ひろやん	ギャンブル強すぎない？？
2:10:17	Levith	今日すご
2:10:17	年森レオ	うわ
2:10:17	mo's!	すげええええ
2:10:17	k y	つよい
2:10:18	辻斬りロータ	最強
2:10:18	/ライ/	草
2:10:19	なひいす	草
2:10:20	パイライトテディ	おおおおおお
2:10:20	キャットフィッシュ	つよい
2:10:20	たぬき店長	こんなことある？
2:10:20	イトツクリ	草
2:10:20	ドリリングタッピンねじ	えぇ・・・
2:10:21	ルーノ・レヴァティン	おかしくない？牌操作してる？
2:10:21	nt egg	つよすぎる
2:10:21	桜夏	凄い
2:10:21	すいみんく	強すぎて草
2:10:21	5階	おかしいだろｗ
2:10:21	琵琶丸	まじぃ！？勝ったぁ！？
2:10:22	zu ki	なんでだよ
2:10:22	タコ助	大勝利やんけ
2:10:22	あきら	強すぎるでしょ
2:10:22	拡散の尖兵	こいつイカサマやってない？
2:10:22	汐岡崎	うっそぉ！？
2:10:22	烏天狗	パチンカスになりそう
2:10:23	ぽこなうちゃん	名言
2:10:23	辻斬りロータ	働け
2:10:23	J2 D	これは裏乗らんわ
2:10:23	ほそやん	やっば……
2:10:23	お前ら_	おいｗｗｗ
2:10:23	Kudrjavka	すご！？
2:10:24	Akiteru Fjimoto	えぇ
2:10:24	花吹雪	豪運ギャンブラー
2:10:26	花生謙	!!!!??
2:10:26	ハセマ・スネーク	現実だと甘くないけどな
2:10:27	ムラ	めっちゃ強くて草
2:10:27	あおうさ	うっそ！
2:10:27	エトムヅ	いずれ痛い目みるぞ
2:10:27	とりあたま	バカがちすぎるｗｗｗ
2:10:27	鳳梨兵_ゴーシ	楠最強！
2:10:27	アステラピス	ギャンブラーｗ
2:10:27	氷水	クズさが加速するｗｗｗ
2:10:28	ミツキ	ダメ人間過ぎる
2:10:28	ダニエル	高レート麻雀してんなぁ
2:10:28	ReiJougasaki	めっちゃ勝った！！
2:10:29	のりほしゅ	先週の調整ガチで効いてて草
2:10:29	やまP	おいｗ
2:10:31	taka32 S	強すぎるｗ
2:10:31	なじー	ほんとなぞに運いいなｗ
2:10:31	ha ro	草
2:10:32	mo's!	遊び人の才能が有り過ぎる…
2:10:32	沢柳水面	ダメ人間のセリフだぁ…
2:10:32	蒼真龍	っぱギャンブルよな
2:10:32	Slimy 05	なおきちゃ！
2:10:33	とろろ	働くのアホらしいって言わないでｗ
2:10:33	チモシーほおばっ太郎	人生おつたね
2:10:34	とき	君つよいねぇ
2:10:34	カゲン	大勝ちしやがった
2:10:34	ふぅと、ため息	うそっぉ！！
2:10:34	sakura mituki	着々と裏街道を爆走している
2:10:35	やっさん	何だこの豪運！？
2:10:37	kazuhiro	引きが強い
2:10:37	_lili_	ナオだ！
2:10:37	木更津ゆき	麻雀で稼ぐなw
2:10:37	長文コメント書き阿佐企画	リアルでは働こうね！
2:10:38	げるまにうむ。	雀ゴロなれるぞ！
2:10:38	ぐぅたら	どうなってんの？
2:10:38	お前ら_	強運かｗｗｗ
2:10:38	とりあたま	パチプロか？
2:10:38	ボルツ	そうそう
2:10:38	やあけ	どんだけ勝ってんだ・・・
2:10:38	帰宅RTA	やっぱギャンブルなんだよなぁ…
2:10:38	セツナあっとがんばらない	味占めたか
2:10:38	エバスグラブル勢	順調にギャンブルに沼に入ってて草
2:10:39	りんご田べる	もうギャンブラーとして生きていこう
2:10:39	ドリリングタッピンねじ	ダメ人間すぎるｗ
2:10:39	niya 2to8	ナオ！？
2:10:39	ゆきち	ナオきた
2:10:40	くらまと	どんどんヤバイ方向に
2:10:41	友利匡志	ギャンブラー栞桜
2:10:42	愛じゃよハリー	裏ドラの運使ってんな
2:10:42	rapid eye rabbit	裏ドラの運がすべてこっちに・・・
2:10:43	ぎんいろ	自動じゃないっけ
2:10:44	ほよよ	オート
2:10:44	グリヴェン	オートセーブだよ？
2:10:44	gaty fs	オートセーブ？
2:10:45	のりほしゅ	人生チョロいわ
2:10:46	琵琶丸	ギャンブルつよつよ
2:10:46	シヴァ村卯月	オートセーブじゃない？
2:10:46	GPE	大丈夫？麻雀大会ぼろ負けしない？
2:10:47	二コミウドソ	ナオ来てしまったか…
2:10:48	お前ら_	人生イージーモードだったｗｗ
2:10:55	PlayerNamePOKEJONG	自動セーブじゃないの？
2:10:55	ちゃぼうず_cyabouzu	オートセーブじゃない？
2:10:56	調律	オートセーブ？
2:10:57	みのる	オートセーブじゃない？
2:10:57	オータムホーク	切り抜きでギャンブルの勝ち負けにあったけどダントツで凄い
2:10:58	しあわせターン	これは最速最強
2:10:58	なきむし2号	オートセーブやで
2:10:58	piyo piyo	ギャンブルからのキャバクラで終わる
2:10:58	hsn	オートセーブって言ってなかった？
2:10:59	サイン	そろそろ負けて欲しいまである
2:10:59	田中太郎	掛け麻雀はNG
2:11:00	shigure tokiame	オートセーブですよ
2:11:01	Seeker	あるライバーさんの…
2:11:01	蒼真龍	オートセーブじゃなかったっけ？
2:11:02	ボルツ	オートだったような
2:11:02	なむ	オートじゃないの？
2:11:04	桑原みー	オートじゃないっけこれ？
2:11:04	sルーク	オートだよ
2:11:04	月十字	自動セーブ
2:11:06	二コミウドソ	オートセーブだよ
2:11:07	Orpheus1221	オートセーブよ
2:11:09	調律	オートやろ
2:11:10	グリヴェン	オートセーブだよ
2:11:10	司令_つかされい	ロードできないように自動セーブ
2:11:11	月刊アフロ	最初に言っててろ！！！！
2:11:11	クロコウ	オートですよー
2:11:11	FJK エンタメ	よかった
2:11:12	23びーむ BEAM	オートセーブじゃなかったらギャンブル最強やん？
2:11:13	メイダイン	オートだよ
2:11:14	HAYASHI TTT	草
2:11:14	二コミウドソ	オート
2:11:15	国士無双	最初にオートセーブって出てたｗ
2:11:15	しげぞぉ	オート
2:11:16	ずん	オートセーブのみだった気がする・・・
2:11:16	たい焼き袋詰	オート
2:11:17	ダンくま	玄人栞桜
2:11:17	琵琶丸	オートセーブでは
2:11:17	ノカゼ	オートセーブだったかな
2:11:18	姫芽宮	オートじゃなかったかな？
2:11:18	Ba2O		￥740
2:11:18	さみゅ	オートセーブって出てなかったか
2:11:21	七対子教授	オートセーブい
2:11:21	はちみつ	やりなおせないオートセーブ
2:11:21	ゆさ石奏	オートセーブだぞ
2:11:21	Seeker	オートセーブだな
2:11:24	クロコウ	オートですよー
2:11:24	にあ001	これは大四喜	￥610
2:11:24	ハセマ・スネーク	よかった〜
2:11:24	ヨッシー	確認はしておく?
2:11:26	芝ロッカー	オートセーブだから
2:11:29	kazuhiro	オートセーブ
2:11:30	えびび大福	オットセイブ
2:11:30	やまぶどう	オートだけどPSnowってどうなってるんだろ
2:11:30	ひっきー	TIPSで応えてくれるのすごいなｗ
2:11:32	不知火祈	ギャンブラー栞桜代	￥200
2:11:32	せしのれ	オートセーブって最初に出てたような
2:11:33	vtuber大好きアキーーー	ロードができないようにね？
2:11:34	ハセマ・スネーク	音ゲーかな
2:11:35	FJK エンタメ	うおお
2:11:46	AGAPE	何を対戦するんやろなぁ
2:11:47	司令_つかされい	DLCか
2:11:47	ネコノテ	通信対戦ｗ
2:11:48	あのんまのんver.II	課金か
2:11:49	シヴァ村卯月	課金や
2:11:49	FJK エンタメ	バグ草
2:11:49	桑原みー	DLCのようだ
2:11:50	二コミウドソ	選択肢間違えた時にリセットされたりしないようにオートセーブ
2:11:50	tack me	ばぐｗ
2:11:52	gaty fs	かっきーん？
2:11:52	おおくそん	視聴者とカラオケ対戦配信！？
2:11:52	Astral Clover	草
2:11:53	北石	DLCか
2:11:53	ろくじょう	課金ｗｗｗ
2:11:54	sルーク	草
2:11:54	ザッハトルテ。	草
2:11:54	雨宮恵	バグでｗ
2:11:54	004 Hanyan	課金ヨ
2:11:54	ボルツ	ＤＬＣ
2:11:55	Nights -O	バグとは
2:11:55	にかく	バグね
2:11:55	T M	バグ…？
2:11:55	西都なつ	課金ｗｗ
2:11:55	cvector	バグ…
2:11:55	いんすりん	バグ（課金）
2:11:55	FJK エンタメ	おつかれ！
2:11:55	Makotola	ｱｯﾊｲ
2:11:55	ひっきー	課金ｗ
2:11:55	ありにゃ	色んなバグ？
2:11:56	はなかげ	草
2:11:56	トリウナギ	バグなら仕方ない
2:11:56	りんほん	それはバグなのかｗ
2:11:56	Levith	バグ…？
2:11:56	ななみさん	よくあるバグね
2:11:56	むあーん。	バグなら仕方ないな
2:11:56	なーく	バグ？？？
2:11:56	23びーむ BEAM	草
2:11:57	ぎんいろ	草
2:11:57	木更津ゆき	課金？
2:11:57	ボルツ	草
2:11:57	アステラピス	バグｗ
2:11:57	mo's!	リアルマネーでは…？
2:11:58	たい焼き袋詰	草
2:11:58	がっち	バグなら仕方ないな
2:11:59	カマキリ星人	おや？
2:11:59	Takebon	バグならしょうがないね
2:11:59	エバスグラブル勢	バグは草
2:11:59	\らじお/	おつー
2:12:00	もるぽん	バグ・・・？
2:12:00	年森レオ	草
2:12:00	ねみみん	またバグかぁ
2:12:00	しあわせターン	草
2:12:00	桜花ありす	いろんなバグｗ
2:12:01	烏天狗	草
2:12:01	shimo 636	バグｗ
2:12:01	21	バグなら仕方ない（
2:12:01	LOG	バグ…？
2:12:01	揚げ饅頭	バグならしょうがねぇ
2:12:02	雨の宿り木	お疲れ様でした
2:12:02	k y	草
2:12:02	taka32 S	レートを上げませんか？	￥200
2:12:02	025音者	お疲れ様ですー！
2:12:02	ムラ	リアルマネーでってことか
2:12:02	ムームー	色んなバグでｗ
2:12:03	リベア	バグでね？
2:12:04	masa melo	おつかれー
2:12:05	姫芽宮	バグ笑
2:12:05	山田エミール	バグ…？
2:12:05	ark0125	バグなら仕方ない
2:12:05	颯斗-はやと-	そっか〜バグか〜
2:12:05	年森レオ	仕方ないな
2:12:05	Kudrjavka	バグ？
2:12:05	芋けんぴ	バグなら仕方ない
2:12:05	アイスアイス	ばぐとは
2:12:06	花吹雪	おつかれさまでしたー！
2:12:06	レッドウッドへいぽう	バグならしょうがない
2:12:06	いいさん	おつかれさま〜
2:12:06	とき	バグならしゃーない
2:12:06	23びーむ BEAM	おやすみなさーい
2:12:07	ヤミサカ	やったぜ。
2:12:11	しれいかん	お疲れ様でした〜
2:12:11	北石	バグは草
2:12:12	のげいら	お疲れさまでした～
2:12:12	あむねこ	バグとは
2:12:12	エビ天	お疲れ様
2:12:12	ゆきち	面白かったー
2:12:12	キャットフィッシュ	おつ
2:12:12	One dora	今夜もお疲れ様でした！	￥200
2:12:12	グレブナー基底	おつかれさまでした
2:12:13	月刊アフロ	お疲れ様ー
2:12:13	二コミウドソ	課金今できるの？
2:12:13	やあけ	お疲れ様でした
2:12:14	北傘	お疲れ様でしたー
2:12:14	レプタイル	お疲れ様でしたー
2:12:14	orient	バグなら仕方ない
2:12:14	ミーアキャット	バグならしょうがない
2:12:14	SHINJI.K	お疲れ様でした！
2:12:15	桐生ユキ	バグ？
2:12:17	!マイン	お疲れ様でしたー
2:12:17	Ryo	お疲れ様でしたー
2:12:17	つくね		￥1,000
2:12:17	Flanve F	お疲れ様でした～
2:12:18	gigax2	草
2:12:18	暁宵	お疲れ様でした～
2:12:18	ray y	現金消失バグ
2:12:19	うみにん	お疲れ様でした
2:12:20	ケケ	お疲れ様でしたー！
2:12:20	ゆさ石奏	おつかれさまでした～
2:12:20	ばどらび	そんなバグは許しません
2:12:20	グラコロ	お疲れさまでした
2:12:20	せしのれ	バグってるのは栞桜さんの頭じゃいｗ
2:12:21	もつもつ	お疲れ様でしたー
2:12:21	しばわん	お疲れ様でした！
2:12:21	キャベツ	お疲れ様でした
2:12:21	tem9	おつかれさまでした！
2:12:21	rapid eye rabbit	おつかれさま🌸
2:12:22	チィヤ	いいおっさんぶりでした	￥1,000
2:12:22	gaty fs	今日も清楚な配信でしたね！
2:12:22	なむ	おやすみ～
2:12:23	ミド	お疲れさまでした
2:12:23	Akiteru Fjimoto	お疲れ様でした！
2:12:23	タコ助	おつかれさまでした
2:12:23	カゲン	お疲れ様でした
2:12:23	きなこ	バグじゃ仕方ない
2:12:23	はるめたる	お疲れ様でしたー
2:12:23	Yuki Akinoha	お疲れ様でした
2:12:24	チモシーほおばっ太郎	お疲れ様でした 軍資金	￥610
2:12:25	ark0125	お疲れ様でした
2:12:27	ライライ	お疲れさまでした
2:12:27	とうのなこ	おやすみ！
2:12:27	ひっきー	お疲れさまでしたー
2:12:27	Beep	ビー	￥500
2:12:28	姫芽宮	お疲れさまでしたー
2:12:28	Zeiss[つぁいす]	おつかれさま！
2:12:28	計喜	お疲れ様でした
2:12:28	さーもばりっく あっと 大艦巨砲主義	お疲れ様でしたー🌸
2:12:28	gigax2	おつかれさまでした～
2:12:29	gk _y	お疲れ様でしたー
2:12:29	むあーん。	おつおつー
2:12:29	工藤沙希	Nowは課金できない
2:12:29	〆作		￥200
2:12:29	つくだ煮	おつでした
2:12:30	cycle	お疲れさまでした！
2:12:30	とし	おつです
2:12:30	かなつる	お疲れ様でした～
2:12:30	shigure tokiame	お疲れ様でした～
2:12:31	kazuhiro	バグ期待
2:12:31	もののおのの	お疲れ様でした
2:12:31	みささんべ	お疲れ様でした
2:12:32	いざよいさくや	お疲れ様でした
2:12:32	白音とと	お疲れ様でしたー
2:12:32	ボルツ	お疲れ様でした🌸
2:12:32	あむねこ	お疲れ様でした！
2:12:32	_lili_	お疲れさまでした～🌸
2:12:32	グラン	お疲れさまでした
2:12:32	サイン	お疲れ様でした〜
2:12:33	とろろ	無言赤五萬は強かった
2:12:37	十波由真	お疲れ様でしたー！
2:12:37	ニッケル	バグなら仕方ないな！
2:12:37	レッドウッドへいぽう		￥100
2:12:37	Levith	おっさん全開で面白かったです	￥500
2:12:38	紫月	お疲れ様でした！
2:12:38	あきら	お疲れ様でしたー！
2:12:39	Makotola	ゴール逃亡の時間
2:12:39	ずん	今日は完走できるかな？
2:12:39	したじきかぐや	いいおっさんだった	￥200
2:12:39	東雲	お疲れ様でした
2:12:40	ポテト	お疲れ様です
2:12:40	ほむほむちゃん	お疲れ様でした
2:12:40	ビヤラパラ	お疲れ様でした！
2:12:40	きなこ	お疲れ様でしたー
2:12:40	shimo 636	心の底から楽しんでくれてよかった	￥1,000
2:12:40	siraison	バグ代	￥1,220
2:12:41	Mukhamad Dodik	aku indo
2:12:41	mo's!	おつかれさまでしたー！
2:12:41	Cloelia	お疲れ様でした～	￥200
2:12:42	ちっそむし	お疲れ様でした
2:12:42	ムラ	お疲れさまでしたー🌸
2:12:42	shu my	お疲れ様でした！
2:12:42	芋下きぬ	今日はバグらないといいね
2:12:42	ななみさん	バグった	￥250
2:12:42	四季綾ノ乃	お疲れ様でした！
2:12:43	ゴマ	お疲れ様でした
2:12:43	くら屋ひろ	おつかれー
2:12:43	おち葉-ochiba-	お疲れ様でした
2:12:43	ネムレス	衣装代です	￥1,140
2:12:43	矧さん	お疲れ様でしたー
2:12:44	やまぶどう	ギャンブルレート
2:12:44	taka32 S	お疲れ様でした！
2:12:44	けうやぎはすり	お疲れ様でしたー
2:12:45	くろう	お疲れさまでした🌸
2:12:45	asakota	お疲れ様でした🌸
2:12:45	ミケ猫(Hz)	おつかれさまですの
2:12:45	StarBox	お疲れ様でした🌸
2:12:46	友利匡志	配信ありがとうございました！
2:12:46	エビ天	ドリクラ配信お疲れ様！	￥200
2:12:47	Kisuke	お疲れ様でしたー！
2:12:47	はえよい	お疲れさまでしたー
2:12:47	にかく	麻雀でしょ
2:12:47	アステラピス	お疲れ様でしたー🌸
2:12:47	ha ro	お疲れさまでしたー
2:12:47	キザキゆう	お疲れさまでした🌸
2:12:47	楠羽	お疲れ様でした
2:12:47	ひっきー	ギャンブラーすぎるｗ
2:12:49	ゆさ石奏		￥500
2:12:49	陽炎	おつかれさまでした
2:12:50	桜葉漬け	お疲れさまでした
2:12:50	二コミウドソ	無言5万スパヤバすぎる
2:12:50	りんほん	それはない
2:12:50	琵琶丸	お疲れさまでした🌸
2:12:52	025音者	デバッグ代	￥500
2:12:52	西都なつ	いや負けるよ
2:12:52	Mukhamad Dodik	aku indonesiaaaaaa
2:12:53	月十字	お疲れ様〜！
2:12:53	夜空ユウキ	お疲れさまでした🌸
2:12:53	しゃーぺん.		￥200
2:12:53	汐岡崎	今日も楽しかったです
2:12:54	びろーん	お疲れ様でした🌸
2:12:54	リベア	お疲れ様でしたー
2:12:55	諦めちゃったけど諦められないれみちゃん446#NCB	シルエット見る限りだとパチンコだよね
2:12:55	颯斗-はやと-	お疲れ様でした！
2:12:55	LeirosSkyly[れいろす]	おつかれさまでしたー
2:13:00	四号	お疲れ様です！
2:13:01	桜田マッコイ	んなことない
2:13:01	はるめたる	フリー麻雀かな
2:13:01	hsn	負ける時は負ける
2:13:01	21	最終的に勝てるようにはなってそう
2:13:02	うぷるぷ	お疲れ様でした	￥1,140
2:13:03	やまぶどう	いや大負けしてる
2:13:04	花吹雪	ゲームだしね
2:13:04	やあけ	マンション麻雀
2:13:04	kuromen	期待値はプラスになってそう
2:13:05	keg-on	上の振れ幅がでかいはず
2:13:05	りんほん	結構負けるよ
2:13:05	エバスグラブル勢	お疲れ様でした！🌸
2:13:06	リベア	期待値はプラスらしい
2:13:06	Mukhamad Dodik	indonesia
2:13:06	hasuneみのOG	おつかれさま	￥1,140
2:13:06	年森レオ	金額的に４パチだよなぁ
2:13:06	此処葉	期待値ではプラスになるとか
2:13:06	ひっきー	どうなんだろうなぁ…
2:13:06	シヴァ村卯月	普通に負けるぞ・・・
2:13:07	雷覇龍	バグなら仕方ない	￥200
2:13:08	mo's!	負けるときは大負けするで
2:13:08	TMZ	ドリームカクテルマグマ代	￥2,000
2:13:08	レモネード	せっちゃんの巫女服が見たい・・・！！！
2:13:09	れめれめ	そんなことある？
2:13:09	レッドウッドへいぽう	アフター代金
2:13:11	芋けんぴ	んなことない
2:13:12	Aqua_		￥200
2:13:12	たい焼き袋詰	お疲れ様でした！
2:13:12	Fumy H	また？
2:13:12	ばどらび	(_´Д｀)ﾉ~~ｵﾂｶﾚｰま
2:13:12	ちゃぼうず_cyabouzu	いや、運をここで消費してるだけな気がする…
2:13:12	Nao02	一気に７万負けたりするぞ
2:13:13	カウボーイ	いや、負けるときはヤバい
2:13:13	暁宵	栞桜ちゃんが勝ち過ぎ
2:13:13	ns zn	まーた
2:13:13	蓮	バグ代	￥500
2:13:14	のらつづみ	単に豪運だっただけ説
2:13:14	Mukhamad Dodik	aku indo
2:13:14	とき	どうかな
2:13:14	Nights -O	またか
2:13:15	なじー	期待値はプラスだったと聞いた
2:13:15	あのんまのんver.II	またかぁ
2:13:15	rapid eye rabbit	まーたアカンのか
2:13:16	テーク	Oh
2:13:17	HAYASHI TTT	お疲れさまでした🌸
2:13:17	CarMania E-NA1	今来たのでスパチャ投下、アーカイブ見ます	￥200
2:13:19	せしのれ	運がよかっただけでは
2:13:19	keg-on	たしか10万〜‐5万のランダムだったかな？
2:13:20	あぎだどら	お？まかのんとテトリスやる？
2:13:20	スーパームキムキしお	お疲れ様でした。	￥1,140
2:13:21	生upperleft	１０万人おめでとうございました
2:13:21	帰宅RTA	またYoutubeくん…
2:13:21	北石	負けないならクソゲーすぎる
